,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,NYt,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
8447,Flax Pond,10/8/2018,,,,,,,,,,,0.018,ppm,17.0,17.0,,,,,,,,
8448,Flax Pond,10/9/2018,,,,,,,,,,,0.026,ppm,24.0,17.0,,,,,,,,
8449,Flax Pond,10/10/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8450,Flax Pond,10/11/2018,,,,,,,,,,,0.024,ppm,22.0,17.0,,,,,,,,
8451,Flax Pond,10/12/2018,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8452,Flax Pond,10/13/2018,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8453,Flax Pond,10/14/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8454,Flax Pond,10/15/2018,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8455,Flax Pond,10/16/2018,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8456,Flax Pond,10/17/2018,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8457,Flax Pond,10/18/2018,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
8458,Flax Pond,10/19/2018,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
8459,Flax Pond,10/20/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8460,Flax Pond,10/21/2018,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
8461,Flax Pond,10/22/2018,,,,,,,,,,,0.025,ppm,23.0,17.0,,,,,,,,
8462,Flax Pond,10/23/2018,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
8463,Flax Pond,10/24/2018,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8464,Flax Pond,10/25/2018,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8465,Flax Pond,10/26/2018,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
8466,Flax Pond,10/27/2018,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8467,Flax Pond,10/28/2018,,,,,,,,,,,0.02,ppm,19.0,17.0,,,,,,,,
8468,Flax Pond,10/29/2018,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8469,Flax Pond,10/30/2018,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8470,Flax Pond,10/31/2018,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
8471,Flax Pond,11/1/2018,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
8472,Flax Pond,11/2/2018,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
8473,Flax Pond,11/3/2018,,,,,,,,,,,0.026,ppm,24.0,17.0,,,,,,,,
8474,Flax Pond,11/4/2018,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8475,Flax Pond,11/5/2018,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
8476,Flax Pond,11/6/2018,,,,,,,,,,,0.021,ppm,19.0,17.0,,,,,,,,
8477,Flax Pond,11/7/2018,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8478,Flax Pond,11/8/2018,,,,,,,,,,,0.024,ppm,22.0,17.0,,,,,,,,
8479,Flax Pond,11/9/2018,,,,,,,,,,,0.025,ppm,23.0,17.0,,,,,,,,
8480,Flax Pond,11/10/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8481,Flax Pond,11/11/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8482,Flax Pond,11/12/2018,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
8483,Flax Pond,11/13/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8484,Flax Pond,11/14/2018,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
8485,Flax Pond,11/15/2018,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8486,Flax Pond,11/16/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8487,Flax Pond,11/17/2018,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
8488,Flax Pond,11/18/2018,,,,,,,,,,,0.029,ppm,27.0,17.0,,,,,,,,
8489,Flax Pond,11/19/2018,,,,,,,,,,,0.016,ppm,15.0,17.0,,,,,,,,
8490,Flax Pond,11/20/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8491,Flax Pond,11/21/2018,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
8492,Flax Pond,11/22/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8493,Flax Pond,11/23/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8494,Flax Pond,11/24/2018,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8495,Flax Pond,11/25/2018,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
8496,Flax Pond,11/26/2018,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
8497,Flax Pond,11/27/2018,,,,,,,,,,,0.022,ppm,20.0,17.0,,,,,,,,
8498,Flax Pond,11/28/2018,,,,,,,,,,,0.024,ppm,22.0,17.0,,,,,,,,
8499,Flax Pond,11/29/2018,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8500,Flax Pond,11/30/2018,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8501,Flax Pond,12/1/2018,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8502,Flax Pond,12/2/2018,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
8503,Flax Pond,12/3/2018,,,,,,,,,,,0.021,ppm,19.0,17.0,,,,,,,,
8504,Flax Pond,12/4/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8505,Flax Pond,12/5/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8506,Flax Pond,12/6/2018,,,,,,,,,,,0.024,ppm,22.0,17.0,,,,,,,,
8507,Flax Pond,12/7/2018,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8508,Flax Pond,12/8/2018,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8509,Flax Pond,12/9/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8510,Flax Pond,12/10/2018,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8511,Flax Pond,12/11/2018,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8512,Flax Pond,12/12/2018,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8513,Flax Pond,12/13/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8514,Flax Pond,12/14/2018,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
8515,Flax Pond,12/15/2018,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8516,Flax Pond,12/16/2018,,,,,,,,,,,0.029,ppm,27.0,17.0,,,,,,,,
8517,Flax Pond,12/17/2018,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8518,Flax Pond,12/18/2018,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8519,Flax Pond,12/19/2018,,,,,,,,,,,0.026,ppm,24.0,17.0,,,,,,,,
8520,Flax Pond,12/20/2018,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8521,Flax Pond,12/21/2018,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8522,Flax Pond,12/22/2018,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8523,Flax Pond,12/23/2018,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
8524,Flax Pond,12/24/2018,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
8525,Flax Pond,12/25/2018,,,,,,,,,,,0.029,ppm,27.0,17.0,,,,,,,,
8526,Flax Pond,12/26/2018,,,,,,,,,,,0.025,ppm,23.0,17.0,,,,,,,,
8527,Flax Pond,12/27/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8528,Flax Pond,12/28/2018,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
8529,Flax Pond,12/29/2018,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8530,Flax Pond,12/30/2018,,,,,,,,,,,0.029,ppm,27.0,17.0,,,,,,,,
8531,WHITE PLAINS,1/1/2018,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8532,WHITE PLAINS,1/2/2018,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8533,WHITE PLAINS,1/3/2018,,,,,,,,,,,0.017,ppm,16.0,17.0,,,,,,,,
8534,WHITE PLAINS,1/4/2018,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
8535,WHITE PLAINS,1/5/2018,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
8536,WHITE PLAINS,1/6/2018,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8537,WHITE PLAINS,1/7/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8538,WHITE PLAINS,1/8/2018,,,,,,,,,,,0.01,ppm,9.0,17.0,,,,,,,,
8539,WHITE PLAINS,1/9/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8540,WHITE PLAINS,1/10/2018,,,,,,,,,,,0.018,ppm,17.0,17.0,,,,,,,,
8541,WHITE PLAINS,1/11/2018,,,,,,,,,,,0.004,ppm,4.0,17.0,,,,,,,,
8542,WHITE PLAINS,1/12/2018,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
8543,WHITE PLAINS,1/13/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8544,WHITE PLAINS,1/14/2018,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8545,WHITE PLAINS,1/15/2018,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
8546,WHITE PLAINS,1/16/2018,,,,,,,,,,,0.014,ppm,13.0,17.0,,,,,,,,
8547,WHITE PLAINS,1/17/2018,,,,,,,,,,,0.022,ppm,20.0,17.0,,,,,,,,
8548,WHITE PLAINS,1/18/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8549,WHITE PLAINS,1/19/2018,,,,,,,,,,,0.021,ppm,19.0,17.0,,,,,,,,
8550,WHITE PLAINS,1/20/2018,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
8551,WHITE PLAINS,1/21/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8552,WHITE PLAINS,1/22/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8553,WHITE PLAINS,1/23/2018,,,,,,,,,,,0.029,ppm,27.0,16.0,,,,,,,,
8554,WHITE PLAINS,1/24/2018,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8555,WHITE PLAINS,1/25/2018,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
8556,WHITE PLAINS,1/26/2018,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
8557,WHITE PLAINS,1/27/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8558,WHITE PLAINS,1/28/2018,,,,,,,,,,,0.022,ppm,20.0,17.0,,,,,,,,
8559,WHITE PLAINS,1/29/2018,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8560,WHITE PLAINS,1/30/2018,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8561,WHITE PLAINS,1/31/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8562,WHITE PLAINS,2/1/2018,,,,,,,,,,,0.009,ppm,8.0,17.0,,,,,,,,
8563,WHITE PLAINS,2/2/2018,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
8564,WHITE PLAINS,2/3/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8565,WHITE PLAINS,2/4/2018,,,,,,,,,,,0.024,ppm,22.0,17.0,,,,,,,,
8566,WHITE PLAINS,2/5/2018,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
8567,WHITE PLAINS,2/6/2018,,,,,,,,,,,0.022,ppm,20.0,17.0,,,,,,,,
8568,WHITE PLAINS,2/7/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8569,WHITE PLAINS,2/8/2018,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
8570,WHITE PLAINS,2/9/2018,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
8571,WHITE PLAINS,2/10/2018,,,,,,,,,,,0.01,ppm,9.0,17.0,,,,,,,,
8572,WHITE PLAINS,2/11/2018,,,,,,,,,,,0.011,ppm,10.0,17.0,,,,,,,,
8573,WHITE PLAINS,2/12/2018,,,,,,,,,,,0.039,ppm,36.0,14.0,,,,,,,,
8574,WHITE PLAINS,2/13/2018,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8575,WHITE PLAINS,2/14/2018,,,,,,,,,,,0.023,ppm,21.0,16.0,,,,,,,,
8576,WHITE PLAINS,2/15/2018,,,,,,,,,,,0.004,ppm,4.0,17.0,,,,,,,,
8577,WHITE PLAINS,2/16/2018,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8578,WHITE PLAINS,2/17/2018,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8579,WHITE PLAINS,2/18/2018,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8580,WHITE PLAINS,2/19/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8581,WHITE PLAINS,2/20/2018,,,,,,,,,,,0.019,ppm,18.0,17.0,,,,,,,,
8582,WHITE PLAINS,2/21/2018,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8583,WHITE PLAINS,2/22/2018,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
8584,WHITE PLAINS,2/23/2018,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8585,WHITE PLAINS,2/24/2018,,,,,,,,,,,0.022,ppm,20.0,17.0,,,,,,,,
8586,WHITE PLAINS,2/25/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8587,WHITE PLAINS,2/26/2018,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
8588,WHITE PLAINS,2/27/2018,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8589,WHITE PLAINS,2/28/2018,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8590,WHITE PLAINS,3/1/2018,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8591,WHITE PLAINS,3/2/2018,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
8592,WHITE PLAINS,3/3/2018,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8593,WHITE PLAINS,3/4/2018,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
8594,WHITE PLAINS,3/5/2018,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8595,WHITE PLAINS,3/6/2018,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
8596,WHITE PLAINS,3/7/2018,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8597,WHITE PLAINS,3/8/2018,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
8598,WHITE PLAINS,3/9/2018,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8599,WHITE PLAINS,3/10/2018,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8600,WHITE PLAINS,3/11/2018,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8601,WHITE PLAINS,3/12/2018,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
8602,WHITE PLAINS,3/13/2018,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8603,WHITE PLAINS,3/14/2018,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
8604,WHITE PLAINS,3/15/2018,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
8605,WHITE PLAINS,3/16/2018,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8606,WHITE PLAINS,3/17/2018,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
8607,WHITE PLAINS,3/18/2018,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
8608,WHITE PLAINS,3/19/2018,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
8609,WHITE PLAINS,3/20/2018,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8610,WHITE PLAINS,3/21/2018,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
8611,WHITE PLAINS,3/22/2018,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
8612,WHITE PLAINS,3/23/2018,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8613,WHITE PLAINS,3/24/2018,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
8614,WHITE PLAINS,3/25/2018,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8615,WHITE PLAINS,3/26/2018,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8616,WHITE PLAINS,3/27/2018,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
8617,WHITE PLAINS,3/28/2018,,,,,,,,,,,0.026,ppm,24.0,17.0,,,,,,,,
8618,WHITE PLAINS,3/29/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8619,WHITE PLAINS,3/30/2018,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8620,WHITE PLAINS,3/31/2018,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8621,WHITE PLAINS,4/1/2018,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
8622,WHITE PLAINS,4/2/2018,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
8623,WHITE PLAINS,4/3/2018,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
8624,WHITE PLAINS,4/4/2018,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
8625,WHITE PLAINS,4/5/2018,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
8626,WHITE PLAINS,4/6/2018,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8627,WHITE PLAINS,4/7/2018,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
8628,WHITE PLAINS,4/8/2018,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
8629,WHITE PLAINS,4/9/2018,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8630,WHITE PLAINS,4/10/2018,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8631,WHITE PLAINS,4/11/2018,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
8632,WHITE PLAINS,4/12/2018,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
8633,WHITE PLAINS,4/13/2018,,,,,,,,,,,0.057,ppm,58.0,17.0,,,,,,,,
8634,WHITE PLAINS,4/14/2018,,,,,,,,,,,0.056,ppm,54.0,17.0,,,,,,,,
8635,WHITE PLAINS,4/15/2018,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
8636,WHITE PLAINS,4/16/2018,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
8637,WHITE PLAINS,4/19/2018,,,,,,,,,,,0.039,ppm,36.0,14.0,,,,,,,,
8638,WHITE PLAINS,4/20/2018,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
8639,WHITE PLAINS,4/21/2018,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
8640,WHITE PLAINS,4/22/2018,,,,,,,,,,,0.05,ppm,46.0,17.0,,,,,,,,
8641,WHITE PLAINS,4/23/2018,,,,,,,,,,,0.056,ppm,54.0,15.0,,,,,,,,
8642,WHITE PLAINS,4/24/2018,,,,,,,,,,,0.054,ppm,50.0,17.0,,,,,,,,
8643,WHITE PLAINS,4/25/2018,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8644,WHITE PLAINS,4/26/2018,,,,,,,,,,,0.049,ppm,45.0,17.0,,,,,,,,
8645,WHITE PLAINS,4/27/2018,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8646,WHITE PLAINS,4/28/2018,,,,,,,,,,,0.056,ppm,54.0,17.0,,,,,,,,
8647,WHITE PLAINS,4/29/2018,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
8648,WHITE PLAINS,4/30/2018,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8649,WHITE PLAINS,5/1/2018,,,,,,,,,,,0.066,ppm,87.0,17.0,,,,,,,,
8650,WHITE PLAINS,5/2/2018,,,,,,,,,,,0.072,ppm,105.0,17.0,,,,,,,,
8651,WHITE PLAINS,5/3/2018,,,,,,,,,,,0.064,ppm,80.0,17.0,,,,,,,,
8652,WHITE PLAINS,5/4/2018,,,,,,,,,,,0.053,ppm,49.0,17.0,,,,,,,,
8653,WHITE PLAINS,5/5/2018,,,,,,,,,,,0.054,ppm,50.0,17.0,,,,,,,,
8654,WHITE PLAINS,5/6/2018,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
8655,WHITE PLAINS,5/7/2018,,,,,,,,,,,0.051,ppm,47.0,17.0,,,,,,,,
8656,WHITE PLAINS,5/8/2018,,,,,,,,,,,0.056,ppm,54.0,17.0,,,,,,,,
8657,WHITE PLAINS,5/9/2018,,,,,,,,,,,0.056,ppm,54.0,17.0,,,,,,,,
8658,WHITE PLAINS,5/10/2018,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
8659,WHITE PLAINS,5/11/2018,,,,,,,,,,,0.049,ppm,45.0,17.0,,,,,,,,
8660,WHITE PLAINS,5/12/2018,,,,,,,,,,,0.029,ppm,27.0,17.0,,,,,,,,
8661,WHITE PLAINS,5/13/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8662,WHITE PLAINS,5/14/2018,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8663,WHITE PLAINS,5/15/2018,,,,,,,,,,,0.053,ppm,49.0,17.0,,,,,,,,
8664,WHITE PLAINS,5/16/2018,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
8665,WHITE PLAINS,5/17/2018,,,,,,,,,,,0.029,ppm,27.0,17.0,,,,,,,,
8666,WHITE PLAINS,5/18/2018,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
8667,WHITE PLAINS,5/19/2018,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8668,WHITE PLAINS,5/20/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8669,WHITE PLAINS,5/21/2018,,,,,,,,,,,0.052,ppm,48.0,17.0,,,,,,,,
8670,WHITE PLAINS,5/22/2018,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8671,WHITE PLAINS,5/23/2018,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8672,WHITE PLAINS,5/24/2018,,,,,,,,,,,0.062,ppm,74.0,17.0,,,,,,,,
8673,WHITE PLAINS,5/25/2018,,,,,,,,,,,0.07,ppm,100.0,17.0,,,,,,,,
8674,WHITE PLAINS,5/26/2018,,,,,,,,,,,0.065,ppm,84.0,17.0,,,,,,,,
8675,WHITE PLAINS,5/27/2018,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8676,WHITE PLAINS,5/28/2018,,,,,,,,,,,0.023,ppm,21.0,17.0,,,,,,,,
8677,WHITE PLAINS,5/29/2018,,,,,,,,,,,0.074,ppm,112.0,17.0,,,,,,,,
8678,WHITE PLAINS,5/30/2018,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
8679,WHITE PLAINS,5/31/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8680,WHITE PLAINS,6/1/2018,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8681,WHITE PLAINS,6/2/2018,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
8682,WHITE PLAINS,6/3/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8683,WHITE PLAINS,6/4/2018,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8684,WHITE PLAINS,6/5/2018,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8685,WHITE PLAINS,6/6/2018,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8686,WHITE PLAINS,6/7/2018,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
8687,WHITE PLAINS,6/8/2018,,,,,,,,,,,0.057,ppm,58.0,17.0,,,,,,,,
8688,WHITE PLAINS,6/9/2018,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
8689,WHITE PLAINS,6/10/2018,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
8690,WHITE PLAINS,6/11/2018,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
8691,WHITE PLAINS,6/12/2018,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8692,WHITE PLAINS,6/13/2018,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8693,WHITE PLAINS,6/14/2018,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
8694,WHITE PLAINS,6/15/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8695,WHITE PLAINS,6/16/2018,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
8696,WHITE PLAINS,6/17/2018,,,,,,,,,,,0.072,ppm,105.0,17.0,,,,,,,,
8697,WHITE PLAINS,6/18/2018,,,,,,,,,,,0.08,ppm,133.0,17.0,,,,,,,,
8698,WHITE PLAINS,6/19/2018,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8699,WHITE PLAINS,6/20/2018,,,,,,,,,,,0.06,ppm,67.0,17.0,,,,,,,,
8700,WHITE PLAINS,6/21/2018,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8701,WHITE PLAINS,6/22/2018,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
8702,WHITE PLAINS,6/23/2018,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8703,WHITE PLAINS,6/24/2018,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
8704,WHITE PLAINS,6/25/2018,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
8705,WHITE PLAINS,6/26/2018,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8706,WHITE PLAINS,6/27/2018,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
