,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,NYt,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
2425,Elizabeth Lab,1/8/2016,,,,,,,51.0,ppb,48.0,24.0,,,,,3.0,ppb,4.0,24.0,1.0,ppm,11.0,24.0
2426,Elizabeth Lab,1/9/2016,,,,,,,36.0,ppb,34.0,24.0,,,,,1.0,ppb,1.0,24.0,0.6,ppm,7.0,24.0
2427,Elizabeth Lab,1/10/2016,,,,,,,28.0,ppb,26.0,21.0,,,,,0.0,ppb,0.0,24.0,0.5,ppm,6.0,24.0
2428,Elizabeth Lab,1/11/2016,,,,,,,39.0,ppb,37.0,24.0,,,,,0.0,ppb,0.0,23.0,0.3,ppm,3.0,24.0
2429,Elizabeth Lab,1/12/2016,,,,,,,43.0,ppb,41.0,24.0,,,,,1.0,ppb,1.0,24.0,0.6,ppm,7.0,24.0
2430,Elizabeth Lab,1/13/2016,,,,,,,18.0,ppb,17.0,21.0,,,,,2.0,ppb,3.0,24.0,0.3,ppm,3.0,24.0
2431,Elizabeth Lab,1/14/2016,,,,,,,47.0,ppb,44.0,24.0,,,,,2.0,ppb,3.0,24.0,0.6,ppm,7.0,24.0
2432,Elizabeth Lab,1/15/2016,,,,,,,66.0,ppb,64.0,24.0,,,,,7.0,ppb,10.0,22.0,1.6,ppm,18.0,24.0
2433,Elizabeth Lab,1/16/2016,,,,,,,53.0,ppb,50.0,24.0,,,,,1.0,ppb,1.0,24.0,0.7,ppm,8.0,24.0
2434,Elizabeth Lab,1/17/2016,,,,,,,25.0,ppb,24.0,21.0,,,,,0.0,ppb,0.0,24.0,0.5,ppm,6.0,24.0
2435,Elizabeth Lab,1/18/2016,,,,,,,20.0,ppb,19.0,24.0,,,,,0.0,ppb,0.0,23.0,0.5,ppm,6.0,24.0
2436,Elizabeth Lab,1/19/2016,,,,,,,19.0,ppb,18.0,24.0,,,,,1.0,ppb,1.0,24.0,0.3,ppm,3.0,24.0
2437,Elizabeth Lab,1/20/2016,,,,,,,38.0,ppb,36.0,21.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2438,Elizabeth Lab,1/21/2016,,,,,,,26.0,ppb,25.0,24.0,,,,,1.0,ppb,1.0,24.0,0.4,ppm,5.0,24.0
2439,Elizabeth Lab,1/22/2016,,,,,,,41.0,ppb,39.0,24.0,,,,,1.0,ppb,1.0,24.0,0.4,ppm,5.0,24.0
2440,Elizabeth Lab,1/23/2016,,,,,,,26.0,ppb,25.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2441,Elizabeth Lab,1/24/2016,,,,,,,47.0,ppb,44.0,21.0,,,,,1.0,ppb,1.0,24.0,0.6,ppm,7.0,24.0
2442,Elizabeth Lab,1/25/2016,,,,,,,52.0,ppb,49.0,24.0,,,,,3.0,ppb,4.0,23.0,0.9,ppm,10.0,24.0
2443,Elizabeth Lab,1/26/2016,,,,,,,68.0,ppb,66.0,24.0,,,,,2.0,ppb,3.0,24.0,0.9,ppm,10.0,24.0
2444,Elizabeth Lab,1/27/2016,,,,,,,36.0,ppb,34.0,24.0,,,,,2.0,ppb,3.0,24.0,0.5,ppm,6.0,24.0
2445,Elizabeth Lab,1/28/2016,,,,,,,59.0,ppb,56.0,24.0,,,,,3.0,ppb,4.0,24.0,1.0,ppm,11.0,24.0
2446,Elizabeth Lab,1/29/2016,,,,,,,56.0,ppb,53.0,22.0,,,,,2.0,ppb,3.0,24.0,0.8,ppm,9.0,24.0
2447,Elizabeth Lab,1/30/2016,,,,,,,32.0,ppb,30.0,24.0,,,,,1.0,ppb,1.0,24.0,0.4,ppm,5.0,24.0
2448,Elizabeth Lab,1/31/2016,,,,,,,48.0,ppb,45.0,21.0,,,,,2.0,ppb,3.0,24.0,0.6,ppm,7.0,24.0
2449,Elizabeth Lab,2/1/2016,,,,,,,53.0,ppb,50.0,24.0,,,,,2.0,ppb,3.0,23.0,0.7,ppm,8.0,24.0
2450,Elizabeth Lab,2/2/2016,,,,,,,50.0,ppb,47.0,24.0,,,,,1.0,ppb,1.0,24.0,0.6,ppm,7.0,24.0
2451,Elizabeth Lab,2/3/2016,,,,,,,45.0,ppb,42.0,24.0,,,,,0.0,ppb,0.0,24.0,0.5,ppm,6.0,24.0
2452,Elizabeth Lab,2/4/2016,,,,,,,34.0,ppb,32.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2453,Elizabeth Lab,2/5/2016,,,,,,,54.0,ppb,51.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2454,Elizabeth Lab,2/6/2016,,,,,,,36.0,ppb,34.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2455,Elizabeth Lab,2/7/2016,,,,,,,47.0,ppb,44.0,21.0,,,,,3.0,ppb,4.0,24.0,0.6,ppm,7.0,24.0
2456,Elizabeth Lab,2/8/2016,,,,,,,40.0,ppb,38.0,24.0,,,,,0.0,ppb,0.0,23.0,0.4,ppm,5.0,24.0
2457,Elizabeth Lab,2/9/2016,,,,,,,47.0,ppb,44.0,24.0,,,,,1.0,ppb,1.0,24.0,0.5,ppm,6.0,24.0
2458,Elizabeth Lab,2/10/2016,,,,,,,41.0,ppb,39.0,24.0,,,,,1.0,ppb,1.0,24.0,0.6,ppm,7.0,24.0
2459,Elizabeth Lab,2/11/2016,,,,,,,22.0,ppb,21.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2460,Elizabeth Lab,2/12/2016,,,,,,,34.0,ppb,32.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2461,Elizabeth Lab,2/13/2016,,,,,,,25.0,ppb,24.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2462,Elizabeth Lab,2/14/2016,,,,,,,26.0,ppb,25.0,21.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2463,Elizabeth Lab,2/15/2016,,,,,,,53.0,ppb,50.0,24.0,,,,,3.0,ppb,4.0,23.0,1.0,ppm,11.0,24.0
2464,Elizabeth Lab,2/16/2016,,,,,,,58.0,ppb,55.0,24.0,,,,,1.0,ppb,1.0,24.0,1.1,ppm,13.0,24.0
2465,Elizabeth Lab,2/17/2016,,,,,,,29.0,ppb,27.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2466,Elizabeth Lab,2/18/2016,,,,,,,25.0,ppb,24.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2467,Elizabeth Lab,2/19/2016,,,,,,,46.0,ppb,43.0,24.0,,,,,1.0,ppb,1.0,24.0,0.4,ppm,5.0,24.0
2468,Elizabeth Lab,2/20/2016,,,,,,,31.0,ppb,29.0,24.0,,,,,1.0,ppb,1.0,24.0,0.3,ppm,3.0,24.0
2469,Elizabeth Lab,2/21/2016,,,,,,,44.0,ppb,42.0,21.0,,,,,0.0,ppb,0.0,24.0,0.5,ppm,6.0,24.0
2470,Elizabeth Lab,2/22/2016,,,,,,,39.0,ppb,37.0,24.0,,,,,0.0,ppb,0.0,23.0,0.4,ppm,5.0,24.0
2471,Elizabeth Lab,2/23/2016,,,,,,,45.0,ppb,42.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2472,Elizabeth Lab,2/24/2016,,,,,,,56.0,ppb,53.0,24.0,,,,,1.0,ppb,1.0,24.0,0.7,ppm,8.0,24.0
2473,Elizabeth Lab,2/25/2016,,,,,,,30.0,ppb,28.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2474,Elizabeth Lab,2/26/2016,,,,,,,24.0,ppb,23.0,24.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2475,Elizabeth Lab,2/27/2016,,,,,,,31.0,ppb,29.0,24.0,,,,,2.0,ppb,3.0,24.0,0.2,ppm,2.0,24.0
2476,Elizabeth Lab,2/28/2016,,,,,,,28.0,ppb,26.0,21.0,,,,,2.0,ppb,3.0,24.0,0.3,ppm,3.0,24.0
2477,Elizabeth Lab,2/29/2016,,,,,,,34.0,ppb,32.0,24.0,,,,,1.0,ppb,1.0,23.0,0.3,ppm,3.0,24.0
2478,Elizabeth Lab,3/1/2016,,,,,,,31.0,ppb,29.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2479,Elizabeth Lab,3/2/2016,,,,,,,22.0,ppb,21.0,24.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2480,Elizabeth Lab,3/3/2016,,,,,,,30.0,ppb,28.0,24.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2481,Elizabeth Lab,3/4/2016,,,,,,,45.0,ppb,42.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2482,Elizabeth Lab,3/5/2016,,,,,,,33.0,ppb,31.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2483,Elizabeth Lab,3/6/2016,,,,,,,40.0,ppb,38.0,21.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2484,Elizabeth Lab,3/7/2016,,,,,,,35.0,ppb,33.0,24.0,,,,,1.0,ppb,1.0,23.0,0.4,ppm,5.0,24.0
2485,Elizabeth Lab,3/8/2016,,,,,,,74.0,ppb,72.0,24.0,,,,,5.0,ppb,7.0,24.0,0.9,ppm,10.0,24.0
2486,Elizabeth Lab,3/9/2016,,,,,,,67.0,ppb,65.0,24.0,,,,,10.0,ppb,14.0,24.0,1.1,ppm,13.0,24.0
2487,Elizabeth Lab,3/10/2016,,,,,,,42.0,ppb,40.0,24.0,,,,,25.0,ppb,36.0,24.0,0.4,ppm,5.0,24.0
2488,Elizabeth Lab,3/11/2016,,,,,,,33.0,ppb,31.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2489,Elizabeth Lab,3/12/2016,,,,,,,27.0,ppb,25.0,24.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2490,Elizabeth Lab,3/13/2016,,,,,,,28.0,ppb,26.0,21.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2491,Elizabeth Lab,3/14/2016,,,,,,,40.0,ppb,38.0,24.0,,,,,0.0,ppb,0.0,23.0,0.3,ppm,3.0,24.0
2492,Elizabeth Lab,3/15/2016,,,,,,,37.0,ppb,35.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2493,Elizabeth Lab,3/16/2016,,,,,,,49.0,ppb,46.0,24.0,,,,,2.0,ppb,3.0,24.0,0.8,ppm,9.0,24.0
2494,Elizabeth Lab,3/17/2016,,,,,,,41.0,ppb,39.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2495,Elizabeth Lab,3/18/2016,,,,,,,31.0,ppb,29.0,24.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2496,Elizabeth Lab,3/19/2016,,,,,,,30.0,ppb,28.0,24.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2497,Elizabeth Lab,3/20/2016,,,,,,,26.0,ppb,25.0,21.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2498,Elizabeth Lab,3/21/2016,,,,,,,38.0,ppb,36.0,24.0,,,,,0.0,ppb,0.0,23.0,0.3,ppm,3.0,24.0
2499,Elizabeth Lab,3/22/2016,,,,,,,25.0,ppb,24.0,24.0,,,,,1.0,ppb,1.0,24.0,0.2,ppm,2.0,24.0
2500,Elizabeth Lab,3/23/2016,,,,,,,50.0,ppb,47.0,24.0,,,,,1.0,ppb,1.0,24.0,0.3,ppm,3.0,24.0
2501,Elizabeth Lab,3/24/2016,,,,,,,45.0,ppb,42.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2502,Elizabeth Lab,3/25/2016,,,,,,,53.0,ppb,50.0,24.0,,,,,2.0,ppb,3.0,24.0,0.8,ppm,9.0,24.0
2503,Elizabeth Lab,3/26/2016,,,,,,,18.0,ppb,17.0,24.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2504,Elizabeth Lab,3/27/2016,,,,,,,21.0,ppb,20.0,21.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2505,Elizabeth Lab,3/28/2016,,,,,,,45.0,ppb,42.0,24.0,,,,,0.0,ppb,0.0,23.0,0.5,ppm,6.0,24.0
2506,Elizabeth Lab,3/29/2016,,,,,,,12.0,ppb,11.0,24.0,,,,,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
2507,Elizabeth Lab,3/30/2016,,,,,,,56.0,ppb,53.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2508,Elizabeth Lab,3/31/2016,,,,,,,52.0,ppb,49.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2509,Elizabeth Lab,4/1/2016,,,,,,,27.0,ppb,25.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2510,Elizabeth Lab,4/2/2016,,,,,,,28.0,ppb,26.0,24.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2511,Elizabeth Lab,4/3/2016,,,,,,,20.0,ppb,19.0,21.0,,,,,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
2512,Elizabeth Lab,4/4/2016,,,,,,,56.0,ppb,53.0,24.0,,,,,1.0,ppb,1.0,23.0,0.7,ppm,8.0,24.0
2513,Elizabeth Lab,4/5/2016,,,,,,,20.0,ppb,19.0,24.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2514,Elizabeth Lab,4/6/2016,,,,,,,54.0,ppb,51.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2515,Elizabeth Lab,4/7/2016,,,,,,,43.0,ppb,41.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2516,Elizabeth Lab,4/9/2016,,,,,,,49.0,ppb,46.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2517,Elizabeth Lab,4/10/2016,,,,,,,17.0,ppb,16.0,21.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2518,Elizabeth Lab,4/11/2016,,,,,,,39.0,ppb,37.0,24.0,,,,,0.0,ppb,0.0,21.0,0.3,ppm,3.0,24.0
2519,Elizabeth Lab,4/12/2016,,,,,,,34.0,ppb,32.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2520,Elizabeth Lab,4/13/2016,,,,,,,35.0,ppb,33.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2521,Elizabeth Lab,4/14/2016,,,,,,,39.0,ppb,37.0,24.0,,,,,1.0,ppb,1.0,24.0,0.4,ppm,5.0,24.0
2522,Elizabeth Lab,4/15/2016,,,,,,,49.0,ppb,46.0,24.0,,,,,1.0,ppb,1.0,24.0,0.5,ppm,6.0,24.0
2523,Elizabeth Lab,4/16/2016,,,,,,,43.0,ppb,41.0,24.0,,,,,1.0,ppb,1.0,24.0,0.3,ppm,3.0,24.0
2524,Elizabeth Lab,4/17/2016,,,,,,,45.0,ppb,42.0,21.0,,,,,1.0,ppb,1.0,24.0,0.3,ppm,3.0,24.0
2525,Elizabeth Lab,4/18/2016,,,,,,,53.0,ppb,50.0,24.0,,,,,2.0,ppb,3.0,23.0,0.5,ppm,6.0,24.0
2526,Elizabeth Lab,4/19/2016,,,,,,,46.0,ppb,43.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2527,Elizabeth Lab,4/20/2016,,,,,,,37.0,ppb,35.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2528,Elizabeth Lab,4/21/2016,,,,,,,44.0,ppb,42.0,24.0,,,,,1.0,ppb,1.0,24.0,0.3,ppm,3.0,24.0
2529,Elizabeth Lab,4/22/2016,,,,,,,47.0,ppb,44.0,24.0,,,,,1.0,ppb,1.0,24.0,0.4,ppm,5.0,24.0
2530,Elizabeth Lab,4/23/2016,,,,,,,16.0,ppb,15.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2531,Elizabeth Lab,4/24/2016,,,,,,,36.0,ppb,34.0,21.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2532,Elizabeth Lab,4/25/2016,,,,,,,50.0,ppb,47.0,24.0,,,,,1.0,ppb,1.0,23.0,0.4,ppm,5.0,24.0
2533,Elizabeth Lab,4/26/2016,,,,,,,50.0,ppb,47.0,24.0,,,,,1.0,ppb,1.0,24.0,0.4,ppm,5.0,24.0
2534,Elizabeth Lab,4/27/2016,,,,,,,30.0,ppb,28.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2535,Elizabeth Lab,4/28/2016,,,,,,,37.0,ppb,35.0,24.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2536,Elizabeth Lab,4/29/2016,,,,,,,44.0,ppb,42.0,24.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2537,Elizabeth Lab,4/30/2016,,,,,,,24.0,ppb,23.0,24.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2538,Elizabeth Lab,5/1/2016,,,,,,,28.0,ppb,26.0,21.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2539,Elizabeth Lab,5/2/2016,,,,,,,37.0,ppb,35.0,23.0,,,,,0.0,ppb,0.0,23.0,0.3,ppm,3.0,24.0
2540,Elizabeth Lab,5/3/2016,,,,,,,40.0,ppb,38.0,24.0,,,,,1.0,ppb,1.0,24.0,0.3,ppm,3.0,24.0
2541,Elizabeth Lab,5/4/2016,,,,,,,41.0,ppb,39.0,24.0,,,,,1.0,ppb,1.0,24.0,0.2,ppm,2.0,24.0
2542,Elizabeth Lab,5/5/2016,,,,,,,27.0,ppb,25.0,24.0,,,,,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
2543,Elizabeth Lab,5/6/2016,,,,,,,43.0,ppb,41.0,24.0,,,,,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
2544,Elizabeth Lab,5/7/2016,,,,,,,23.0,ppb,22.0,24.0,,,,,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
2545,Elizabeth Lab,5/8/2016,,,,,,,30.0,ppb,28.0,21.0,,,,,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
2546,Elizabeth Lab,5/9/2016,,,,,,,35.0,ppb,33.0,24.0,,,,,1.0,ppb,1.0,23.0,0.2,ppm,2.0,24.0
2547,Elizabeth Lab,5/10/2016,,,,,,,40.0,ppb,38.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2548,Elizabeth Lab,5/11/2016,,,,,,,41.0,ppb,39.0,24.0,,,,,2.0,ppb,3.0,24.0,0.5,ppm,6.0,24.0
2549,Elizabeth Lab,5/12/2016,,,,,,,45.0,ppb,42.0,24.0,,,,,1.0,ppb,1.0,24.0,0.6,ppm,7.0,24.0
2550,Elizabeth Lab,5/13/2016,,,,,,,42.0,ppb,40.0,24.0,,,,,0.0,ppb,0.0,24.0,0.5,ppm,6.0,24.0
2551,Elizabeth Lab,5/14/2016,,,,,,,20.0,ppb,19.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2552,Elizabeth Lab,5/15/2016,,,,,,,6.0,ppb,6.0,21.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2553,Elizabeth Lab,5/16/2016,,,,,,,16.0,ppb,15.0,24.0,,,,,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
2554,Elizabeth Lab,5/17/2016,,,,,,,34.0,ppb,32.0,24.0,,,,,1.0,ppb,1.0,24.0,0.3,ppm,3.0,24.0
2555,Elizabeth Lab,5/18/2016,,,,,,,33.0,ppb,31.0,24.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2556,Elizabeth Lab,5/19/2016,,,,,,,56.0,ppb,53.0,24.0,,,,,1.0,ppb,1.0,24.0,0.4,ppm,5.0,24.0
2557,Elizabeth Lab,5/20/2016,,,,,,,40.0,ppb,38.0,24.0,,,,,1.0,ppb,1.0,24.0,0.4,ppm,5.0,24.0
2558,Elizabeth Lab,5/21/2016,,,,,,,44.0,ppb,42.0,24.0,,,,,1.0,ppb,1.0,24.0,0.3,ppm,3.0,24.0
2559,Elizabeth Lab,5/22/2016,,,,,,,23.0,ppb,22.0,21.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2560,Elizabeth Lab,5/23/2016,,,,,,,44.0,ppb,42.0,24.0,,,,,1.0,ppb,1.0,23.0,0.4,ppm,5.0,24.0
2561,Elizabeth Lab,5/24/2016,,,,,,,51.0,ppb,48.0,24.0,,,,,0.0,ppb,0.0,24.0,0.5,ppm,6.0,24.0
2562,Elizabeth Lab,5/25/2016,,,,,,,39.0,ppb,37.0,24.0,,,,,1.0,ppb,1.0,24.0,0.5,ppm,6.0,24.0
2563,Elizabeth Lab,5/26/2016,,,,,,,50.0,ppb,47.0,22.0,,,,,3.0,ppb,4.0,22.0,0.4,ppm,5.0,24.0
2564,Elizabeth Lab,5/27/2016,,,,,,,52.0,ppb,49.0,24.0,,,,,13.0,ppb,19.0,24.0,0.4,ppm,5.0,24.0
2565,Elizabeth Lab,5/28/2016,,,,,,,17.0,ppb,16.0,24.0,,,,,1.0,ppb,1.0,24.0,0.3,ppm,3.0,24.0
2566,Elizabeth Lab,5/29/2016,,,,,,,11.0,ppb,10.0,21.0,,,,,1.0,ppb,1.0,24.0,0.3,ppm,3.0,24.0
2567,Elizabeth Lab,5/30/2016,,,,,,,17.0,ppb,16.0,24.0,,,,,0.0,ppb,0.0,23.0,0.2,ppm,2.0,24.0
2568,Elizabeth Lab,5/31/2016,,,,,,,40.0,ppb,38.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2569,Elizabeth Lab,6/1/2016,,,,,,,45.0,ppb,42.0,24.0,,,,,1.0,ppb,1.0,24.0,0.5,ppm,6.0,24.0
2570,Elizabeth Lab,6/2/2016,,,,,,,34.0,ppb,32.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2571,Elizabeth Lab,6/3/2016,,,,,,,29.0,ppb,27.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2572,Elizabeth Lab,6/4/2016,,,,,,,30.0,ppb,28.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2573,Elizabeth Lab,6/5/2016,,,,,,,20.0,ppb,19.0,21.0,,,,,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
2574,Elizabeth Lab,6/6/2016,,,,,,,20.0,ppb,19.0,23.0,,,,,0.0,ppb,0.0,23.0,0.6,ppm,7.0,24.0
2575,Elizabeth Lab,6/7/2016,,,,,,,22.0,ppb,21.0,21.0,,,,,0.0,ppb,0.0,24.0,0.6,ppm,7.0,24.0
2576,Elizabeth Lab,6/8/2016,,,,,,,16.0,ppb,15.0,24.0,,,,,0.0,ppb,0.0,24.0,0.5,ppm,6.0,24.0
2577,Elizabeth Lab,6/9/2016,,,,,,,15.0,ppb,14.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2578,Elizabeth Lab,6/10/2016,,,,,,,30.0,ppb,28.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2579,Elizabeth Lab,6/11/2016,,,,,,,45.0,ppb,42.0,24.0,,,,,1.0,ppb,1.0,24.0,0.5,ppm,6.0,24.0
2580,Elizabeth Lab,6/12/2016,,,,,,,12.0,ppb,11.0,21.0,,,,,0.0,ppb,0.0,24.0,0.5,ppm,6.0,24.0
2581,Elizabeth Lab,6/13/2016,,,,,,,8.0,ppb,8.0,24.0,,,,,0.0,ppb,0.0,23.0,0.4,ppm,5.0,24.0
2582,Elizabeth Lab,6/14/2016,,,,,,,20.0,ppb,19.0,24.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2583,Elizabeth Lab,6/15/2016,,,,,,,29.0,ppb,27.0,24.0,,,,,0.0,ppb,0.0,24.0,0.5,ppm,6.0,24.0
2584,Elizabeth Lab,6/16/2016,,,,,,,55.0,ppb,52.0,24.0,,,,,0.0,ppb,0.0,24.0,0.5,ppm,6.0,24.0
2585,Elizabeth Lab,6/17/2016,,,,,,,45.0,ppb,42.0,24.0,,,,,1.0,ppb,1.0,24.0,0.5,ppm,6.0,24.0
2586,Elizabeth Lab,6/18/2016,,,,,,,31.0,ppb,29.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2587,Elizabeth Lab,6/19/2016,,,,,,,17.0,ppb,16.0,21.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2588,Elizabeth Lab,6/20/2016,,,,,,,41.0,ppb,39.0,23.0,,,,,1.0,ppb,1.0,23.0,0.5,ppm,6.0,24.0
2589,Elizabeth Lab,6/21/2016,,,,,,,41.0,ppb,39.0,21.0,,,,,1.0,ppb,1.0,24.0,0.4,ppm,5.0,24.0
2590,Elizabeth Lab,6/22/2016,,,,,,,49.0,ppb,46.0,24.0,,,,,2.0,ppb,3.0,24.0,0.5,ppm,6.0,24.0
2591,Elizabeth Lab,6/23/2016,,,,,,,53.0,ppb,50.0,24.0,,,,,1.0,ppb,1.0,24.0,0.4,ppm,5.0,24.0
2592,Elizabeth Lab,6/24/2016,,,,,,,52.0,ppb,49.0,24.0,,,,,1.0,ppb,1.0,24.0,0.4,ppm,5.0,24.0
2593,Elizabeth Lab,6/25/2016,,,,,,,41.0,ppb,39.0,24.0,,,,,1.0,ppb,1.0,24.0,0.3,ppm,3.0,24.0
2594,Elizabeth Lab,6/26/2016,,,,,,,30.0,ppb,28.0,21.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2595,Elizabeth Lab,6/27/2016,,,,,,,45.0,ppb,42.0,24.0,,,,,1.0,ppb,1.0,23.0,0.4,ppm,5.0,24.0
2596,Elizabeth Lab,6/28/2016,,,,,,,31.0,ppb,29.0,21.0,,,,,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
2597,Elizabeth Lab,6/29/2016,,,,,,,36.0,ppb,34.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2598,Elizabeth Lab,6/30/2016,,,,,,,32.0,ppb,30.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2599,Elizabeth Lab,7/1/2016,,,,,,,43.0,ppb,41.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2600,Elizabeth Lab,7/2/2016,,,,,,,11.0,ppb,10.0,24.0,,,,,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
2601,Elizabeth Lab,7/3/2016,,,,,,,16.0,ppb,15.0,24.0,,,,,1.0,ppb,1.0,24.0,0.2,ppm,2.0,24.0
