Dmax Ozone,Year,Month,Day,OZONE-WEIGHT,Flag,Date Local
0.067,2000,6,26,10,0,6/26/2000
0.067,2000,6,26,10,0,6/26/2000
0.067,2000,6,26,10,0,6/26/2000
0.067,2000,6,26,10,0,6/26/2000
0.067,2000,6,26,10,0,6/26/2000
0.067,2000,6,26,10,0,6/26/2000
0.053,2000,6,27,10,0,6/27/2000
0.053,2000,6,27,10,0,6/27/2000
0.053,2000,6,27,10,0,6/27/2000
0.053,2000,6,27,10,0,6/27/2000
0.053,2000,6,27,10,0,6/27/2000
0.053,2000,6,27,10,0,6/27/2000
0.053,2000,6,27,10,0,6/27/2000
0.053,2000,6,27,10,0,6/27/2000
0.045,2000,6,28,9,0,6/28/2000
0.045,2000,6,28,9,0,6/28/2000
0.045,2000,6,28,9,0,6/28/2000
0.045,2000,6,28,9,0,6/28/2000
0.045,2000,6,28,9,0,6/28/2000
0.045,2000,6,28,9,0,6/28/2000
0.045,2000,6,28,9,0,6/28/2000
0.045,2000,6,28,9,0,6/28/2000
0.031,2000,6,29,11,0,6/29/2000
0.031,2000,6,29,11,0,6/29/2000
0.031,2000,6,29,11,0,6/29/2000
0.031,2000,6,29,11,0,6/29/2000
0.031,2000,6,29,11,0,6/29/2000
0.031,2000,6,29,11,0,6/29/2000
0.031,2000,6,29,11,0,6/29/2000
0.031,2000,6,29,11,0,6/29/2000
0.072,2000,6,30,11,0,6/30/2000
0.072,2000,6,30,11,0,6/30/2000
0.072,2000,6,30,11,0,6/30/2000
0.072,2000,6,30,11,0,6/30/2000
0.072,2000,6,30,11,0,6/30/2000
0.072,2000,6,30,11,0,6/30/2000
0.072,2000,6,30,11,0,6/30/2000
0.072,2000,6,30,11,0,6/30/2000
0.086,2000,7,1,10,0,7/1/2000
0.086,2000,7,1,10,0,7/1/2000
0.086,2000,7,1,10,0,7/1/2000
0.086,2000,7,1,10,0,7/1/2000
0.086,2000,7,1,10,0,7/1/2000
0.086,2000,7,1,10,0,7/1/2000
0.086,2000,7,1,10,0,7/1/2000
0.086,2000,7,1,10,0,7/1/2000
0.078,2000,7,2,9,0,7/2/2000
0.078,2000,7,2,9,0,7/2/2000
0.078,2000,7,2,9,0,7/2/2000
0.078,2000,7,2,9,0,7/2/2000
0.078,2000,7,2,9,0,7/2/2000
0.078,2000,7,2,9,0,7/2/2000
0.078,2000,7,2,9,0,7/2/2000
0.078,2000,7,2,9,0,7/2/2000
0.069,2000,7,3,11,0,7/3/2000
0.069,2000,7,3,11,0,7/3/2000
0.069,2000,7,3,11,0,7/3/2000
0.069,2000,7,3,11,0,7/3/2000
0.069,2000,7,3,11,0,7/3/2000
0.069,2000,7,3,11,0,7/3/2000
0.069,2000,7,3,11,0,7/3/2000
0.069,2000,7,3,11,0,7/3/2000
0.079,2000,7,4,11,0,7/4/2000
0.079,2000,7,4,11,0,7/4/2000
0.079,2000,7,4,11,0,7/4/2000
0.079,2000,7,4,11,0,7/4/2000
0.079,2000,7,4,11,0,7/4/2000
0.079,2000,7,4,11,0,7/4/2000
0.079,2000,7,4,11,0,7/4/2000
0.079,2000,7,4,11,0,7/4/2000
0.059,2000,7,5,10,0,7/5/2000
0.059,2000,7,5,10,0,7/5/2000
0.059,2000,7,5,10,0,7/5/2000
0.059,2000,7,5,10,0,7/5/2000
0.059,2000,7,5,10,0,7/5/2000
0.059,2000,7,5,10,0,7/5/2000
0.059,2000,7,5,10,0,7/5/2000
0.059,2000,7,5,10,0,7/5/2000
0.022,2000,7,6,5,0,7/6/2000
0.022,2000,7,6,5,0,7/6/2000
0.022,2000,7,6,5,0,7/6/2000
0.022,2000,7,6,5,0,7/6/2000
0.022,2000,7,6,5,0,7/6/2000
0.022,2000,7,6,5,0,7/6/2000
0.022,2000,7,6,5,0,7/6/2000
0.022,2000,7,6,5,0,7/6/2000
0.067,2000,7,7,10,0,7/7/2000
0.067,2000,7,7,10,0,7/7/2000
0.067,2000,7,7,10,0,7/7/2000
0.067,2000,7,7,10,0,7/7/2000
0.067,2000,7,7,10,0,7/7/2000
0.067,2000,7,7,10,0,7/7/2000
0.067,2000,7,7,10,0,7/7/2000
0.067,2000,7,7,10,0,7/7/2000
0.074,2000,7,8,10,0,7/8/2000
0.074,2000,7,8,10,0,7/8/2000
0.074,2000,7,8,10,0,7/8/2000
0.074,2000,7,8,10,0,7/8/2000
0.074,2000,7,8,10,0,7/8/2000
0.074,2000,7,8,10,0,7/8/2000
0.074,2000,7,8,10,0,7/8/2000
0.074,2000,7,8,10,0,7/8/2000
0.068,2000,7,9,11,0,7/9/2000
0.068,2000,7,9,11,0,7/9/2000
0.068,2000,7,9,11,0,7/9/2000
0.068,2000,7,9,11,0,7/9/2000
0.068,2000,7,9,11,0,7/9/2000
0.068,2000,7,9,11,0,7/9/2000
0.068,2000,7,9,11,0,7/9/2000
0.068,2000,7,9,11,0,7/9/2000
0.084,2000,7,10,11,0,7/10/2000
0.084,2000,7,10,11,0,7/10/2000
0.084,2000,7,10,11,0,7/10/2000
0.084,2000,7,10,11,0,7/10/2000
0.084,2000,7,10,11,0,7/10/2000
0.084,2000,7,10,11,0,7/10/2000
0.084,2000,7,10,11,0,7/10/2000
0.084,2000,7,10,11,0,7/10/2000
0.069,2000,7,11,11,0,7/11/2000
0.069,2000,7,11,11,0,7/11/2000
0.069,2000,7,11,11,0,7/11/2000
0.069,2000,7,11,11,0,7/11/2000
0.069,2000,7,11,11,0,7/11/2000
0.069,2000,7,11,11,0,7/11/2000
0.069,2000,7,11,11,0,7/11/2000
0.069,2000,7,11,11,0,7/11/2000
0.045,2000,7,12,10,0,7/12/2000
0.045,2000,7,12,10,0,7/12/2000
0.045,2000,7,12,10,0,7/12/2000
0.045,2000,7,12,10,0,7/12/2000
0.045,2000,7,12,10,0,7/12/2000
0.045,2000,7,12,10,0,7/12/2000
0.045,2000,7,12,10,0,7/12/2000
0.045,2000,7,12,10,0,7/12/2000
0.069,2000,7,14,12,0,7/14/2000
0.069,2000,7,14,12,0,7/14/2000
0.069,2000,7,14,12,0,7/14/2000
0.069,2000,7,14,12,0,7/14/2000
0.069,2000,7,14,12,0,7/14/2000
0.069,2000,7,14,12,0,7/14/2000
0.069,2000,7,14,12,0,7/14/2000
0.069,2000,7,14,12,0,7/14/2000
0.055,2000,7,15,10,0,7/15/2000
0.055,2000,7,15,10,0,7/15/2000
0.055,2000,7,15,10,0,7/15/2000
0.055,2000,7,15,10,0,7/15/2000
0.055,2000,7,15,10,0,7/15/2000
0.055,2000,7,15,10,0,7/15/2000
0.055,2000,7,15,10,0,7/15/2000
0.055,2000,7,15,10,0,7/15/2000
0.07,2000,7,16,10,0,7/16/2000
0.07,2000,7,16,10,0,7/16/2000
0.07,2000,7,16,10,0,7/16/2000
0.07,2000,7,16,10,0,7/16/2000
0.07,2000,7,16,10,0,7/16/2000
0.07,2000,7,16,10,0,7/16/2000
0.07,2000,7,16,10,0,7/16/2000
0.07,2000,7,16,10,0,7/16/2000
0.063,2000,7,17,10,0,7/17/2000
0.063,2000,7,17,10,0,7/17/2000
0.063,2000,7,17,10,0,7/17/2000
0.063,2000,7,17,10,0,7/17/2000
0.063,2000,7,17,10,0,7/17/2000
0.063,2000,7,17,10,0,7/17/2000
0.063,2000,7,17,10,0,7/17/2000
0.063,2000,7,17,10,0,7/17/2000
0.087,2000,7,18,11,0,7/18/2000
0.087,2000,7,18,11,0,7/18/2000
0.087,2000,7,18,11,0,7/18/2000
0.087,2000,7,18,11,0,7/18/2000
0.087,2000,7,18,11,0,7/18/2000
0.087,2000,7,18,11,0,7/18/2000
0.087,2000,7,18,11,0,7/18/2000
0.087,2000,7,18,11,0,7/18/2000
0.072,2000,7,19,10,0,7/19/2000
0.072,2000,7,19,10,0,7/19/2000
0.072,2000,7,19,10,0,7/19/2000
0.072,2000,7,19,10,0,7/19/2000
0.069,2000,7,20,11,0,7/20/2000
0.069,2000,7,20,11,0,7/20/2000
0.069,2000,7,20,11,0,7/20/2000
0.069,2000,7,20,11,0,7/20/2000
0.069,2000,7,20,11,0,7/20/2000
0.069,2000,7,20,11,0,7/20/2000
0.069,2000,7,20,11,0,7/20/2000
0.069,2000,7,20,11,0,7/20/2000
0.062,2000,7,21,11,0,7/21/2000
0.062,2000,7,21,11,0,7/21/2000
0.062,2000,7,21,11,0,7/21/2000
0.062,2000,7,21,11,0,7/21/2000
0.062,2000,7,21,11,0,7/21/2000
0.062,2000,7,21,11,0,7/21/2000
0.062,2000,7,21,11,0,7/21/2000
0.062,2000,7,21,11,0,7/21/2000
0.059,2000,7,22,12,0,7/22/2000
0.059,2000,7,22,12,0,7/22/2000
0.059,2000,7,22,12,0,7/22/2000
0.059,2000,7,22,12,0,7/22/2000
0.059,2000,7,22,12,0,7/22/2000
0.059,2000,7,22,12,0,7/22/2000
0.059,2000,7,22,12,0,7/22/2000
0.059,2000,7,22,12,0,7/22/2000
0.05,2000,7,23,10,0,7/23/2000
0.05,2000,7,23,10,0,7/23/2000
0.05,2000,7,23,10,0,7/23/2000
0.05,2000,7,23,10,0,7/23/2000
0.05,2000,7,23,10,0,7/23/2000
0.05,2000,7,23,10,0,7/23/2000
0.05,2000,7,23,10,0,7/23/2000
0.05,2000,7,23,10,0,7/23/2000
0.036,2000,7,24,13,0,7/24/2000
0.036,2000,7,24,13,0,7/24/2000
0.036,2000,7,24,13,0,7/24/2000
0.036,2000,7,24,13,0,7/24/2000
0.036,2000,7,24,13,0,7/24/2000
0.036,2000,7,24,13,0,7/24/2000
0.036,2000,7,24,13,0,7/24/2000
0.036,2000,7,24,13,0,7/24/2000
0.031,2000,7,25,0,0,7/25/2000
0.031,2000,7,25,0,0,7/25/2000
0.031,2000,7,25,0,0,7/25/2000
0.031,2000,7,25,0,0,7/25/2000
0.031,2000,7,25,0,0,7/25/2000
0.031,2000,7,25,0,0,7/25/2000
0.031,2000,7,25,0,0,7/25/2000
0.031,2000,7,25,0,0,7/25/2000
0.034,2000,7,26,11,0,7/26/2000
0.034,2000,7,26,11,0,7/26/2000
0.034,2000,7,26,11,0,7/26/2000
0.034,2000,7,26,11,0,7/26/2000
0.034,2000,7,26,11,0,7/26/2000
0.034,2000,7,26,11,0,7/26/2000
0.034,2000,7,26,11,0,7/26/2000
0.034,2000,7,26,11,0,7/26/2000
0.068,2000,7,27,11,0,7/27/2000
0.068,2000,7,27,11,0,7/27/2000
0.068,2000,7,27,11,0,7/27/2000
0.068,2000,7,27,11,0,7/27/2000
0.068,2000,7,27,11,0,7/27/2000
0.068,2000,7,27,11,0,7/27/2000
0.068,2000,7,27,11,0,7/27/2000
0.068,2000,7,27,11,0,7/27/2000
0.08,2000,7,28,10,0,7/28/2000
0.08,2000,7,28,10,0,7/28/2000
0.08,2000,7,28,10,0,7/28/2000
0.08,2000,7,28,10,0,7/28/2000
0.08,2000,7,28,10,0,7/28/2000
0.08,2000,7,28,10,0,7/28/2000
0.08,2000,7,28,10,0,7/28/2000
0.08,2000,7,28,10,0,7/28/2000
0.066,2000,7,29,9,0,7/29/2000
0.066,2000,7,29,9,0,7/29/2000
0.066,2000,7,29,9,0,7/29/2000
0.066,2000,7,29,9,0,7/29/2000
0.066,2000,7,29,9,0,7/29/2000
0.066,2000,7,29,9,0,7/29/2000
0.066,2000,7,29,9,0,7/29/2000
0.066,2000,7,29,9,0,7/29/2000
0.045,2000,7,30,9,0,7/30/2000
0.045,2000,7,30,9,0,7/30/2000
0.045,2000,7,30,9,0,7/30/2000
0.045,2000,7,30,9,0,7/30/2000
0.045,2000,7,30,9,0,7/30/2000
0.045,2000,7,30,9,0,7/30/2000
0.045,2000,7,30,9,0,7/30/2000
0.045,2000,7,30,9,0,7/30/2000
0.055,2000,7,31,11,0,7/31/2000
0.055,2000,7,31,11,0,7/31/2000
0.055,2000,7,31,11,0,7/31/2000
0.055,2000,7,31,11,0,7/31/2000
0.055,2000,7,31,11,0,7/31/2000
0.055,2000,7,31,11,0,7/31/2000
0.055,2000,7,31,11,0,7/31/2000
0.055,2000,7,31,11,0,7/31/2000
0.036,2000,8,1,10,0,8/1/2000
0.036,2000,8,1,10,0,8/1/2000
0.036,2000,8,1,10,0,8/1/2000
0.036,2000,8,1,10,0,8/1/2000
0.036,2000,8,1,10,0,8/1/2000
0.036,2000,8,1,10,0,8/1/2000
0.036,2000,8,1,10,0,8/1/2000
0.036,2000,8,1,10,0,8/1/2000
0.034,2000,8,2,10,0,8/2/2000
0.034,2000,8,2,10,0,8/2/2000
0.034,2000,8,2,10,0,8/2/2000
0.034,2000,8,2,10,0,8/2/2000
0.034,2000,8,2,10,0,8/2/2000
0.034,2000,8,2,10,0,8/2/2000
0.034,2000,8,2,10,0,8/2/2000
0.034,2000,8,2,10,0,8/2/2000
0.037,2000,8,3,12,0,8/3/2000
0.037,2000,8,3,12,0,8/3/2000
0.037,2000,8,3,12,0,8/3/2000
0.037,2000,8,3,12,0,8/3/2000
0.037,2000,8,3,12,0,8/3/2000
0.037,2000,8,3,12,0,8/3/2000
0.037,2000,8,3,12,0,8/3/2000
0.037,2000,8,3,12,0,8/3/2000
0.042,2000,8,4,11,0,8/4/2000
0.042,2000,8,4,11,0,8/4/2000
0.042,2000,8,4,11,0,8/4/2000
0.042,2000,8,4,11,0,8/4/2000
0.042,2000,8,4,11,0,8/4/2000
0.042,2000,8,4,11,0,8/4/2000
0.042,2000,8,4,11,0,8/4/2000
0.042,2000,8,4,11,0,8/4/2000
0.068,2000,8,5,10,0,8/5/2000
0.068,2000,8,5,10,0,8/5/2000
0.068,2000,8,5,10,0,8/5/2000
0.068,2000,8,5,10,0,8/5/2000
0.068,2000,8,5,10,0,8/5/2000
0.068,2000,8,5,10,0,8/5/2000
0.068,2000,8,5,10,0,8/5/2000
0.068,2000,8,5,10,0,8/5/2000
0.062,2000,8,6,10,0,8/6/2000
0.062,2000,8,6,10,0,8/6/2000
0.062,2000,8,6,10,0,8/6/2000
0.062,2000,8,6,10,0,8/6/2000
0.062,2000,8,6,10,0,8/6/2000
0.062,2000,8,6,10,0,8/6/2000
0.062,2000,8,6,10,0,8/6/2000
0.062,2000,8,6,10,0,8/6/2000
0.063,2000,8,7,11,0,8/7/2000
0.063,2000,8,7,11,0,8/7/2000
0.063,2000,8,7,11,0,8/7/2000
0.063,2000,8,7,11,0,8/7/2000
0.063,2000,8,7,11,0,8/7/2000
0.063,2000,8,7,11,0,8/7/2000
0.063,2000,8,7,11,0,8/7/2000
0.063,2000,8,7,11,0,8/7/2000
0.089,2000,8,8,9,0,8/8/2000
0.089,2000,8,8,9,0,8/8/2000
0.089,2000,8,8,9,0,8/8/2000
0.089,2000,8,8,9,0,8/8/2000
0.089,2000,8,8,9,0,8/8/2000
0.089,2000,8,8,9,0,8/8/2000
0.089,2000,8,8,9,0,8/8/2000
0.089,2000,8,8,9,0,8/8/2000
0.093,2000,8,9,12,0,8/9/2000
0.093,2000,8,9,12,0,8/9/2000
0.093,2000,8,9,12,0,8/9/2000
0.093,2000,8,9,12,0,8/9/2000
0.093,2000,8,9,12,0,8/9/2000
0.093,2000,8,9,12,0,8/9/2000
0.093,2000,8,9,12,0,8/9/2000
0.093,2000,8,9,12,0,8/9/2000
0.073,2000,8,10,11,0,8/10/2000
0.073,2000,8,10,11,0,8/10/2000
0.073,2000,8,10,11,0,8/10/2000
0.073,2000,8,10,11,0,8/10/2000
0.073,2000,8,10,11,0,8/10/2000
0.073,2000,8,10,11,0,8/10/2000
0.073,2000,8,10,11,0,8/10/2000
0.073,2000,8,10,11,0,8/10/2000
0.061,2000,8,11,10,0,8/11/2000
0.061,2000,8,11,10,0,8/11/2000
0.061,2000,8,11,10,0,8/11/2000
0.061,2000,8,11,10,0,8/11/2000
0.061,2000,8,11,10,0,8/11/2000
0.061,2000,8,11,10,0,8/11/2000
0.061,2000,8,11,10,0,8/11/2000
0.061,2000,8,11,10,0,8/11/2000
0.057,2000,8,12,9,0,8/12/2000
0.057,2000,8,12,9,0,8/12/2000
0.057,2000,8,12,9,0,8/12/2000
0.057,2000,8,12,9,0,8/12/2000
0.057,2000,8,12,9,0,8/12/2000
0.057,2000,8,12,9,0,8/12/2000
0.057,2000,8,12,9,0,8/12/2000
0.057,2000,8,12,9,0,8/12/2000
0.052,2000,8,13,11,0,8/13/2000
0.052,2000,8,13,11,0,8/13/2000
0.052,2000,8,13,11,0,8/13/2000
0.052,2000,8,13,11,0,8/13/2000
0.052,2000,8,13,11,0,8/13/2000
0.052,2000,8,13,11,0,8/13/2000
0.052,2000,8,13,11,0,8/13/2000
0.052,2000,8,13,11,0,8/13/2000
0.066,2000,8,14,10,0,8/14/2000
0.066,2000,8,14,10,0,8/14/2000
0.066,2000,8,14,10,0,8/14/2000
0.066,2000,8,14,10,0,8/14/2000
0.066,2000,8,14,10,0,8/14/2000
0.066,2000,8,14,10,0,8/14/2000
0.066,2000,8,14,10,0,8/14/2000
0.066,2000,8,14,10,0,8/14/2000
0.075,2000,8,15,11,0,8/15/2000
0.075,2000,8,15,11,0,8/15/2000
0.075,2000,8,15,11,0,8/15/2000
0.075,2000,8,15,11,0,8/15/2000
0.075,2000,8,15,11,0,8/15/2000
0.075,2000,8,15,11,0,8/15/2000
0.075,2000,8,15,11,0,8/15/2000
0.075,2000,8,15,11,0,8/15/2000
0.09,2000,8,16,11,0,8/16/2000
0.09,2000,8,16,11,0,8/16/2000
0.09,2000,8,16,11,0,8/16/2000
0.09,2000,8,16,11,0,8/16/2000
0.09,2000,8,16,11,0,8/16/2000
0.09,2000,8,16,11,0,8/16/2000
0.09,2000,8,16,11,0,8/16/2000
0.09,2000,8,16,11,0,8/16/2000
0.096,2000,8,17,11,0,8/17/2000
0.096,2000,8,17,11,0,8/17/2000
0.096,2000,8,17,11,0,8/17/2000
0.096,2000,8,17,11,0,8/17/2000
0.096,2000,8,17,11,0,8/17/2000
0.096,2000,8,17,11,0,8/17/2000
0.096,2000,8,17,11,0,8/17/2000
0.096,2000,8,17,11,0,8/17/2000
0.084,2000,8,18,9,0,8/18/2000
0.084,2000,8,18,9,0,8/18/2000
0.084,2000,8,18,9,0,8/18/2000
0.084,2000,8,18,9,0,8/18/2000
0.084,2000,8,18,9,0,8/18/2000
0.084,2000,8,18,9,0,8/18/2000
0.084,2000,8,18,9,0,8/18/2000
0.084,2000,8,18,9,0,8/18/2000
0.058,2000,8,19,11,0,8/19/2000
0.058,2000,8,19,11,0,8/19/2000
0.058,2000,8,19,11,0,8/19/2000
0.058,2000,8,19,11,0,8/19/2000
0.058,2000,8,19,11,0,8/19/2000
0.058,2000,8,19,11,0,8/19/2000
0.058,2000,8,19,11,0,8/19/2000
0.058,2000,8,19,11,0,8/19/2000
0.046,2000,8,20,8,0,8/20/2000
0.046,2000,8,20,8,0,8/20/2000
0.046,2000,8,20,8,0,8/20/2000
0.046,2000,8,20,8,0,8/20/2000
0.046,2000,8,20,8,0,8/20/2000
0.046,2000,8,20,8,0,8/20/2000
0.046,2000,8,20,8,0,8/20/2000
0.046,2000,8,20,8,0,8/20/2000
0.052,2000,8,21,10,0,8/21/2000
0.052,2000,8,21,10,0,8/21/2000
0.052,2000,8,21,10,0,8/21/2000
0.052,2000,8,21,10,0,8/21/2000
0.052,2000,8,21,10,0,8/21/2000
0.052,2000,8,21,10,0,8/21/2000
0.052,2000,8,21,10,0,8/21/2000
0.052,2000,8,21,10,0,8/21/2000
0.075,2000,8,22,10,0,8/22/2000
0.075,2000,8,22,10,0,8/22/2000
0.075,2000,8,22,10,0,8/22/2000
0.075,2000,8,22,10,0,8/22/2000
0.075,2000,8,22,10,0,8/22/2000
0.075,2000,8,22,10,0,8/22/2000
0.075,2000,8,22,10,0,8/22/2000
0.075,2000,8,22,10,0,8/22/2000
0.08,2000,8,23,11,0,8/23/2000
0.08,2000,8,23,11,0,8/23/2000
0.08,2000,8,23,11,0,8/23/2000
0.08,2000,8,23,11,0,8/23/2000
0.08,2000,8,23,11,0,8/23/2000
0.08,2000,8,23,11,0,8/23/2000
0.08,2000,8,23,11,0,8/23/2000
0.08,2000,8,23,11,0,8/23/2000
0.07,2000,8,24,13,0,8/24/2000
0.07,2000,8,24,13,0,8/24/2000
0.07,2000,8,24,13,0,8/24/2000
0.07,2000,8,24,13,0,8/24/2000
0.07,2000,8,24,13,0,8/24/2000
0.07,2000,8,24,13,0,8/24/2000
0.07,2000,8,24,13,0,8/24/2000
0.07,2000,8,24,13,0,8/24/2000
0.073,2000,8,25,11,0,8/25/2000
0.073,2000,8,25,11,0,8/25/2000
0.073,2000,8,25,11,0,8/25/2000
0.073,2000,8,25,11,0,8/25/2000
0.073,2000,8,25,11,0,8/25/2000
0.073,2000,8,25,11,0,8/25/2000
0.073,2000,8,25,11,0,8/25/2000
0.073,2000,8,25,11,0,8/25/2000
0.067,2000,8,26,9,0,8/26/2000
0.067,2000,8,26,9,0,8/26/2000
0.067,2000,8,26,9,0,8/26/2000
0.067,2000,8,26,9,0,8/26/2000
0.067,2000,8,26,9,0,8/26/2000
0.067,2000,8,26,9,0,8/26/2000
0.067,2000,8,26,9,0,8/26/2000
0.067,2000,8,26,9,0,8/26/2000
0.051,2000,8,27,11,0,8/27/2000
0.051,2000,8,27,11,0,8/27/2000
0.051,2000,8,27,11,0,8/27/2000
0.051,2000,8,27,11,0,8/27/2000
0.051,2000,8,27,11,0,8/27/2000
0.051,2000,8,27,11,0,8/27/2000
0.051,2000,8,27,11,0,8/27/2000
0.051,2000,8,27,11,0,8/27/2000
0.065,2000,8,28,11,0,8/28/2000
0.065,2000,8,28,11,0,8/28/2000
0.065,2000,8,28,11,0,8/28/2000
0.065,2000,8,28,11,0,8/28/2000
0.065,2000,8,28,11,0,8/28/2000
0.065,2000,8,28,11,0,8/28/2000
0.065,2000,8,28,11,0,8/28/2000
0.065,2000,8,28,11,0,8/28/2000
0.053,2000,8,29,12,0,8/29/2000
0.053,2000,8,29,12,0,8/29/2000
0.053,2000,8,29,12,0,8/29/2000
0.053,2000,8,29,12,0,8/29/2000
0.053,2000,8,29,12,0,8/29/2000
0.053,2000,8,29,12,0,8/29/2000
0.053,2000,8,29,12,0,8/29/2000
0.053,2000,8,29,12,0,8/29/2000
0.034,2000,8,30,8,0,8/30/2000
0.034,2000,8,30,8,0,8/30/2000
0.034,2000,8,30,8,0,8/30/2000
0.034,2000,8,30,8,0,8/30/2000
0.034,2000,8,30,8,0,8/30/2000
0.034,2000,8,30,8,0,8/30/2000
0.034,2000,8,30,8,0,8/30/2000
0.034,2000,8,30,8,0,8/30/2000
0.031,2000,8,31,11,0,8/31/2000
0.031,2000,8,31,11,0,8/31/2000
0.031,2000,8,31,11,0,8/31/2000
0.031,2000,8,31,11,0,8/31/2000
0.031,2000,8,31,11,0,8/31/2000
0.031,2000,8,31,11,0,8/31/2000
0.031,2000,8,31,11,0,8/31/2000
0.031,2000,8,31,11,0,8/31/2000
0.039,2000,9,1,10,0,9/1/2000
0.039,2000,9,1,10,0,9/1/2000
0.039,2000,9,1,10,0,9/1/2000
0.039,2000,9,1,10,0,9/1/2000
0.039,2000,9,1,10,0,9/1/2000
0.039,2000,9,1,10,0,9/1/2000
0.039,2000,9,1,10,0,9/1/2000
0.039,2000,9,1,10,0,9/1/2000
0.042,2000,9,2,10,0,9/2/2000
0.042,2000,9,2,10,0,9/2/2000
0.042,2000,9,2,10,0,9/2/2000
0.042,2000,9,2,10,0,9/2/2000
0.042,2000,9,2,10,0,9/2/2000
0.042,2000,9,2,10,0,9/2/2000
0.042,2000,9,2,10,0,9/2/2000
0.042,2000,9,2,10,0,9/2/2000
0.035,2000,9,3,8,0,9/3/2000
0.035,2000,9,3,8,0,9/3/2000
0.035,2000,9,3,8,0,9/3/2000
0.035,2000,9,3,8,0,9/3/2000
0.035,2000,9,3,8,0,9/3/2000
0.035,2000,9,3,8,0,9/3/2000
0.035,2000,9,3,8,0,9/3/2000
0.035,2000,9,3,8,0,9/3/2000
0.038,2000,9,4,10,0,9/4/2000
0.038,2000,9,4,10,0,9/4/2000
0.038,2000,9,4,10,0,9/4/2000
0.038,2000,9,4,10,0,9/4/2000
0.038,2000,9,4,10,0,9/4/2000
0.038,2000,9,4,10,0,9/4/2000
0.038,2000,9,4,10,0,9/4/2000
0.038,2000,9,4,10,0,9/4/2000
0.021,2000,9,5,2,0,9/5/2000
0.021,2000,9,5,2,0,9/5/2000
0.021,2000,9,5,2,0,9/5/2000
0.021,2000,9,5,2,0,9/5/2000
0.021,2000,9,5,2,0,9/5/2000
0.021,2000,9,5,2,0,9/5/2000
0.021,2000,9,5,2,0,9/5/2000
0.021,2000,9,5,2,0,9/5/2000
0.023,2000,9,6,16,0,9/6/2000
0.023,2000,9,6,16,0,9/6/2000
0.023,2000,9,6,16,0,9/6/2000
0.023,2000,9,6,16,0,9/6/2000
0.023,2000,9,6,16,0,9/6/2000
0.023,2000,9,6,16,0,9/6/2000
0.023,2000,9,6,16,0,9/6/2000
0.023,2000,9,6,16,0,9/6/2000
0.033,2000,9,7,11,0,9/7/2000
0.033,2000,9,7,11,0,9/7/2000
0.033,2000,9,7,11,0,9/7/2000
0.033,2000,9,7,11,0,9/7/2000
0.033,2000,9,7,11,0,9/7/2000
0.033,2000,9,7,11,0,9/7/2000
0.033,2000,9,7,11,0,9/7/2000
0.033,2000,9,7,11,0,9/7/2000
0.037,2000,9,8,10,0,9/8/2000
0.037,2000,9,8,10,0,9/8/2000
0.037,2000,9,8,10,0,9/8/2000
0.037,2000,9,8,10,0,9/8/2000
0.037,2000,9,8,10,0,9/8/2000
0.037,2000,9,8,10,0,9/8/2000
0.037,2000,9,8,10,0,9/8/2000
0.037,2000,9,8,10,0,9/8/2000
0.047,2000,9,9,10,0,9/9/2000
0.047,2000,9,9,10,0,9/9/2000
0.047,2000,9,9,10,0,9/9/2000
0.047,2000,9,9,10,0,9/9/2000
0.047,2000,9,9,10,0,9/9/2000
0.047,2000,9,9,10,0,9/9/2000
0.047,2000,9,9,10,0,9/9/2000
0.047,2000,9,9,10,0,9/9/2000
0.054,2000,9,10,10,0,9/10/2000
0.054,2000,9,10,10,0,9/10/2000
0.054,2000,9,10,10,0,9/10/2000
0.054,2000,9,10,10,0,9/10/2000
0.054,2000,9,10,10,0,9/10/2000
0.054,2000,9,10,10,0,9/10/2000
0.054,2000,9,10,10,0,9/10/2000
0.054,2000,9,10,10,0,9/10/2000
0.052,2000,9,11,9,0,9/11/2000
0.052,2000,9,11,9,0,9/11/2000
0.052,2000,9,11,9,0,9/11/2000
0.052,2000,9,11,9,0,9/11/2000
0.052,2000,9,11,9,0,9/11/2000
0.052,2000,9,11,9,0,9/11/2000
0.052,2000,9,11,9,0,9/11/2000
0.052,2000,9,11,9,0,9/11/2000
0.052,2000,9,12,10,0,9/12/2000
0.052,2000,9,12,10,0,9/12/2000
0.052,2000,9,12,10,0,9/12/2000
0.052,2000,9,12,10,0,9/12/2000
0.052,2000,9,12,10,0,9/12/2000
0.052,2000,9,12,10,0,9/12/2000
0.052,2000,9,12,10,0,9/12/2000
0.052,2000,9,12,10,0,9/12/2000
0.068,2000,9,13,10,0,9/13/2000
0.068,2000,9,13,10,0,9/13/2000
0.068,2000,9,13,10,0,9/13/2000
0.068,2000,9,13,10,0,9/13/2000
0.068,2000,9,13,10,0,9/13/2000
0.068,2000,9,13,10,0,9/13/2000
0.068,2000,9,13,10,0,9/13/2000
0.068,2000,9,13,10,0,9/13/2000
0.076,2000,9,14,10,0,9/14/2000
0.076,2000,9,14,10,0,9/14/2000
0.076,2000,9,14,10,0,9/14/2000
0.076,2000,9,14,10,0,9/14/2000
0.076,2000,9,14,10,0,9/14/2000
0.076,2000,9,14,10,0,9/14/2000
0.076,2000,9,14,10,0,9/14/2000
0.076,2000,9,14,10,0,9/14/2000
